"","LocalityCode","X1","LocalityName","X1.x","X1_2","X1_1","ExperimentID","Region.x","DistrictID","Treatment","Longitude","Latitude","Clear.cut","Year.initiated","LiDAR.data.from.year","Point.density...m.2.","Resolution..m.","Mean","Median","SD","Min","Max","X1st.Qu.","X3rd.Qu.","IQR","ClearCutToLidar","CV","IQR_med","MAD","MAD_med","X1.y","Region.y","productivity","Field_median","link","mean_of_mean","mean_of_median","median_of_mean","median_of_median"
"1","1BBB",61,"steinkjer_1BBb",1,1,1,"{D6B2FD7A-15C4-4670-B026-3602BBEA1089}","Trondelag",1702,"Open plot",11891657,64213491,2005,2008,2011,2,"0,5",0.105052757969716,0.0649999976158142,0.136033180233822,-0.123000003397465,0.819000005722046,0.0179999992251396,0.145999997854233,0.127999998629093,6,1.29490346434348,1.96923082037086,0.0830256025627255,1.27731700935518,40,"Trondelag",0.115979123017114,0.25,"steinkjer_1BBbOpen plot2011",0.39359120841319,0.375,0.351608187134503,0.25
"2","1BBUB",62,"steinkjer_1BBb",2,2,2,"{38DA5D4B-31DA-44A6-A087-D602E9C69D3E}","Trondelag",1702,"Exclosure",11892633,64213433,2005,2008,2011,2,"0,5",0.15554822394258,0.0944999977946281,0.20051225624833,-0.209000006318092,1.1360000371933,0.0219999998807907,0.218249998986721,0.19624999910593,6,1.28906811769415,2.07671961572349,0.125279703965597,1.32571118401358,40,"Trondelag",0.115979123017114,0.375,"steinkjer_1BBbExclosure2011",0.49828125,0.4375,0.4765625,0.375
"3","1CAB",35,"Nome_Cappelen1",3,3,3,"{95EDA0E0-4702-4DAF-A9E5-D1AAE8EF6B30}","Telemark",806,"Open plot",9262933,59141608,2006,2009,2017,2,"0,5",0.212220429511045,0.104000002145767,0.335401451436714,-0.187000006437302,1.75399994850159,0.0379999987781048,0.217249993234873,0.179249994456768,11,1.58043903788847,1.7235576034463,0.122314504860342,1.17610098400676,25,"Telemark",0.0804412833108973,0.5,"Nome_Cappelen1Open plot2017",0.595720720720721,0.583333333333333,0.625,0.75
"4","1CAUB",36,"Nome_Cappelen1",4,4,4,"{C860FA23-A806-4B1A-90A9-084A813B1A50}","Telemark",806,"Exclosure",9263685,59141688,2006,2009,2017,2,"0,5",0.299851009619276,0.0879999995231628,0.59262313622045,-0.187999993562698,3.36700010299683,0.0270000007003546,0.20100000500679,0.174000004306435,11,1.97639199872267,1.97727278692355,0.103782000441849,1.1793409205023,25,"Telemark",0.0804412833108973,0.25,"Nome_Cappelen1Exclosure2017",0.675189393939394,0.25,0.662878787878788,0.25
"5","1DRB",5,"Drangedal1",5,5,5,"{89274CF3-A2AB-493F-B1A7-85568BEA0856}","Telemark",817,"Open plot",9146759,59129363,2005,2009,2017,2,"0,5",0.724767388548418,0.36599999666214,0.733789546035406,-0.0710000023245811,4.13500022888184,0.152999997138977,1.2150000333786,1.06200003623962,12,1.01244834912489,2.90163946974013,0.437366991604865,1.19499179123929,3,"Telemark",0.211316769544198,0.75,"Drangedal1Open plot2017",1.01119791666667,0.75,1.0390625,0.75
"6","1DRUB",6,"Drangedal1",6,6,6,"{60E7D4D8-86FE-4751-A9B4-1E8270B36310}","Telemark",817,"Exclosure",9147015,5912789,2005,2009,2017,2,"0,5",0.89349748748536,0.766999989748001,0.763256688596589,-0.0320000015199184,2.97000002861023,0.150000002235174,1.51875004172325,1.36875003948808,12,0.854234845969945,1.78455027090389,0.9822224856399,1.2806029970908,3,"Telemark",0.211316769544198,1.375,"Drangedal1Exclosure2017",1.36182359307359,1.4375,1.35757575757576,1.375
"7","1FRB",15,"Fritsoe1",7,7,7,"{6D6A5302-BEF1-4207-99AF-70D46B036A98}","Telemark",604,"Open plot",9739193,59416329,2009,2009,2017,2,"0,5",0.86256351190303,0.28999999165535,0.987658366678286,-0.0469999983906746,4.16499996185303,0.116999998688698,1.50699996948242,1.38999997079372,8,1.14502683344356,4.79310348548446,0.355823986523598,1.22697929918038,8,"Telemark",0.245537882619449,0.625,"Fritsoe1Open plot2017",0.870833333333333,0.625,0.991666666666667,0.625
"8","1FRUB",16,"Fritsoe1",8,8,8,"{509F49A6-7A67-4F86-860C-C99CA5E73473}","Telemark",604,"Exclosure",9738498,59415974,2009,2009,2017,2,"0,5",1.4471953509213,1.48949998617172,0.902512956226435,-0.061999998986721,4.80600023269653,0.842500001192093,1.99500000476837,1.15250000357628,8,0.62362897700845,0.773749589980465,0.797638781619072,0.535507746911194,8,"Telemark",0.245537882619449,0.875,"Fritsoe1Exclosure2017",1.1019633764199,0.9375,1.14414414414414,0.875
"9","1FYB",19,"Furesdal",9,9,9,"{8CE41C97-B47B-498D-B8DE-F9318B06F05C}","Telemark",831,"Open plot",8092094,59336119,2007,2009,2017,2,"0,5",0.256416666238159,0.159999996423721,0.350347733996896,-0.0579999983310699,2.58299994468689,0.0839999988675117,0.272000007331371,0.188000008463859,10,1.36632200682109,1.17500007916242,0.131210100795329,0.820063148300648,10,"Telemark",0.0580350472734916,0.25,"FuresdalOpen plot2017",0.443742740998839,0.25,0.446428571428571,0.25
"10","1FYUB",20,"Furesdal",10,10,10,"{E1EB36B9-CF96-424C-AE4B-59F4DA0ECB54}","Telemark",831,"Exclosure",8092528,59336993,2007,2009,2017,2,"0,5",0.765572700937602,0.221000000834465,1.18438930762097,-0.209999993443489,5.48400020599365,0.11599999666214,1.01900005340576,0.90300005674362,10,1.54706314131949,4.08597309200913,0.226837795758247,1.02641536154633,10,"Telemark",0.0580350472734916,0.25,"FuresdalExclosure2017",0.735714285714286,0.3125,0.646428571428571,0.25
"11","1KB",33,"namdalseid_1kub",11,11,11,"{2FF62A21-F59E-4A0E-AE79-926652BB96C0}","Trondelag",1725,"Open plot",11319426,64264537,2006,2008,2010,2,"0,5",0.129218140280598,0.00400000018998981,0.687737563810793,-0.151999995112419,6.99499988555908,-0.0149999996647239,0.0405000001192093,0.0554999997839332,4,5.32229888402175,13.8749992869562,0.035582399618905,8.89559948220793,22,"Trondelag",0.222676728012514,0.25,"namdalseid_1kubOpen plot2010",0.353741216512956,0.25,0.345108695652174,0.25
"12","1KUB",34,"namdalseid_1kub",12,12,12,"{36856F81-364E-4F86-B5D1-AA06D7E3475F}","Trondelag",1725,"Exclosure",11318889,64263747,2006,2008,2010,2,"0,5",0.244896724315768,0.0900000035762787,0.623890689604351,-0.143999993801117,5.73299980163574,0.0240000002086163,0.273000001907349,0.249000001698733,4,2.54756649500918,2.76666657560402,0.127503605020512,1.41670666615527,22,"Trondelag",0.222676728012514,0.25,"namdalseid_1kubExclosure2010",0.454047619047619,0.375,0.441428571428571,0.25
"13","1KVB",25,"Kviteseid1",13,13,13,"{55C2C199-CD2E-4DAB-992F-6154F9BBD327}","Telemark",829,"Open plot",8198916,59343617,2004,2009,2017,5,"0,25",1.1901827429254,0.341499999165535,1.40837353414544,-0.0850000008940697,5.72599983215332,0.145249996334314,1.98824998736382,1.84299999102951,13,1.18332545360533,5.39677890346392,0.421058399977908,1.23296749928778,15,"Telemark",0.105926078491013,0.5,"Kviteseid1Open plot2017",0.577478448275862,0.5,0.579956896551724,0.5
"14","1KVUB",26,"Kviteseid1",14,14,14,"{69BD18EC-1914-49D9-8917-D51244471E62}","Telemark",829,"Exclosure",819852,593433,2004,2009,2017,5,"0,25",1.69761136832054,1.83849996328354,1.21336918786112,-0.0649999976158142,4.44899988174438,0.270750001072884,2.66199994087219,2.39124993979931,13,0.714750861418603,1.30065269924105,1.58415825058222,0.861658026771418,15,"Telemark",0.105926078491013,1.75,"Kviteseid1Exclosure2017",1.54861111111111,1.75,1.59722222222222,1.75
"15","1NSB",45,"Nsb_Verdal",15,15,15,"{458C6729-4246-48A6-99BF-6BD563D4CAC1}","Trondelag",1721,"Open plot",11577472,63843674,2006,2008,2015,2,"0,5",0.0569086417820259,0.0240000002086163,0.0914583654252906,-0.0890000015497208,0.560000002384186,0.00100000004749745,0.0850000008940697,0.0840000008465722,9,1.60710856139562,3.50000000485063,0.0459606006296352,1.91502500958874,32,"Trondelag",0.11046364755872,0.75,"Nsb_VerdalOpen plot2015",0.906344722639789,0.875,0.742884250474383,0.75
"16","1NSUB",46,"Nsb_Verdal",16,16,16,"{E8CDF86B-92A0-403D-BE65-093281A19FAA}","Trondelag",1721,"Exclosure",1157849,63843925,2006,2008,2015,2,"0,5",0.13729629590475,0.0920000001788139,0.212901281945402,-0.0989999994635582,2.76699995994568,0.046000000089407,0.175999999046326,0.129999998956919,9,1.55067025328275,1.4130434641766,0.0889559980116785,0.96691301998675,32,"Trondelag",0.11046364755872,0.75,"Nsb_VerdalExclosure2015",1,0.916666666666667,0.75,0.75
"17","1SB",67,"Sub_Namdalseid",17,17,17,"{8DB1F626-7072-4F7F-BF3E-E55BEA21899C}","Trondelag",1725,"Open plot",11314401,64181582,2004,2008,2010,2,"0,5",0.186951220505757,0.123500000685453,0.368099973995342,-0.0790000036358833,4.07800006866455,0.0710000023245811,0.194000005722046,0.123000003397465,6,1.96896266844113,0.99595143898613,0.0896972995139658,0.726293919158911,43,"Trondelag",0.0774373445233693,0.25,"Sub_NamdalseidOpen plot2010",0.29389880952381,0.25,0.296130952380952,0.25
"18","1SUB",68,"Sub_Namdalseid",18,18,18,"{A646BDBC-873B-44BB-B67B-39EA64394AD4}","Trondelag",1725,"Exclosure",11313697,64181336,2004,2008,2010,2,"0,5",0.152450494683465,0.0989999994635582,0.266581005503802,-0.105999998748302,4.34299993515015,0.0370000004768372,0.193250004202127,0.15625000372529,6,1.74863981948571,1.57828287446411,0.106747202308662,1.078254574617,43,"Trondelag",0.0774373445233693,0.25,"Sub_NamdalseidExclosure2010",0.297569444444444,0.25,0.295138888888889,0.25
"19","1VBB",71,"verdal_1vb",19,19,19,"{E96AC791-4752-4456-87D7-CBD160AA2E1C}","Trondelag",1721,"Open plot",11793287,63721556,2005,2008,2015,2,"0,5",0.216583332660819,0.104999996721745,0.648831700695511,-0.732999980449677,5.06699991226196,0.0587499998509884,0.16525000333786,0.106500003486872,10,2.99576007407558,1.01428577916151,0.0770951960675418,0.734239985472073,46,"Trondelag",0.0119389206250207,0.25,"verdal_1vbOpen plot2015",0.286111111111111,0.25,0.272222222222222,0.25
"20","1VBUB",72,"verdal_1vb",20,20,20,"{60964B66-8484-4E24-9619-4CA7D5507D5F}","Trondelag",1721,"Exclosure",11793114,63721926,2005,2008,2015,2,"0,5",0.266489106051446,0.108000002801418,0.674333087613496,-0.122000001370907,4.88700008392334,0.0599999986588955,0.168999999761581,0.109000001102686,10,2.53043397385001,1.00925924329008,0.0785777935490012,0.727572143618218,46,"Trondelag",0.0119389206250207,0.625,"verdal_1vbExclosure2015",0.680555555555556,0.5625,0.75,0.625
"21","2BBB",63,"steinkjer_2BBb",21,21,21,"{F14CE361-4908-4F0F-BD55-6DB6409E770C}","Trondelag",1702,"Open plot",1186149,64199944,2004,2008,2011,2,"0,5",0.291672679005472,0.0740000009536743,0.613744173662136,-0.100000001490116,4.92999982833862,0.0217499998398125,0.234749998897314,0.212999999057501,7,2.10422236239213,2.87837832854684,0.103782001132239,1.4024594566858,41,"Trondelag",0.0870407514943544,0.25,"steinkjer_2BBbOpen plot2011",0.540760869565217,0.25,0.5625,0.25
"22","2BBUB",64,"steinkjer_2BBb",22,22,22,"{1EEE9DB5-04D1-4E73-90B6-A852830DAADE}","Trondelag",1702,"Exclosure",11860742,64199657,2004,2008,2011,2,"0,5",0.540061009660257,0.0780000016093254,1.27757181961354,-0.160999998450279,8.75699996948242,0.0270000007003546,0.337999999523163,0.310999998822808,7,2.36560647178962,3.9871793898223,0.112677602245146,1.44458461436332,41,"Trondelag",0.0870407514943544,0.375,"steinkjer_2BBbExclosure2011",0.542534722222222,0.4375,0.604166666666667,0.375
"23","2CAB",37,"Nome_Cappelen2",23,23,23,"{1345C5C5-BA31-49C1-BB59-BC222904C1F0}","Telemark",819,"Open plot",912481,59262313,2006,2009,2017,2,"0,5",0.380803571209461,0.104000002145767,0.637657476008758,-0.125,3.3659999370575,0.0350000001490116,0.28999999165535,0.254999991506338,11,1.67450497899353,2.45192294466426,0.123797105103359,1.1903567552801,26,"Telemark",0.166542736794977,0.5,"Nome_Cappelen2Open plot2017",0.723721590909091,0.5,0.640625,0.5
"24","2CAUB",38,"Nome_Cappelen2",24,24,24,"{F17E7D99-B3D6-4D0A-BF35-16171967FF10}","Telemark",819,"Exclosure",9124931,592619,2006,2009,2017,2,"0,5",0.765922461321981,0.20099999755621,0.906725121328793,-0.12899999320507,3.17400002479553,0.0637500006705523,1.58774998784065,1.5239999871701,11,1.18383409172227,7.5820895805927,0.27576360515859,1.37195825130034,26,"Telemark",0.166542736794977,1.375,"Nome_Cappelen2Exclosure2017",1.44317234848485,1.4375,1.34270833333333,1.375
"25","2FRB",17,"Fritsoe2",25,25,25,"{DD38A6C0-256F-4B6F-87C4-630837EB525D}","Telemark",728,"Open plot",9823752,59367768,2005,2009,2017,2,"0,5",0.854038740012436,0.296000003814697,1.2879171693095,-0.24099999666214,7.24200010299683,0.0879999995231628,1.15499997138977,1.06699997186661,12,1.50803132102736,3.60472958822857,0.37361520600915,1.26221351754793,9,"Telemark",0.148195815507045,0.75,"Fritsoe2Open plot2017",0.97188995215311,0.8125,0.772727272727273,0.75
"26","2FRUB",18,"Fritsoe2",26,26,26,"{935BC523-6BFE-4F42-B2B8-2183C5CA614F}","Telemark",728,"Exclosure",9823527,59367231,2005,2009,2017,2,"0,5",1.47146511385675,1.56299996376038,1.08134329418045,-0.156000003218651,6.2519998550415,0.395999997854233,2.13699996471405,1.74099996685982,12,0.734875250522399,1.11388356188518,1.02299408483505,0.654506787302705,9,"Telemark",0.148195815507045,2,"Fritsoe2Exclosure2017",1.8816856452726,1.875,1.91071428571429,2
"27","2KVB",27,"Kviteseid2",27,27,27,"{4BCAF02B-97BF-4422-8227-AC3B19CDBD78}","Telemark",829,"Open plot",8549483,5930875,2005,2009,2017,5,"0,25",0.956211164489714,0.77250000834465,0.904955285230642,-0.0439999997615814,5.58199977874756,0.247749995440245,1.32425001263618,1.07650001719594,12,0.946396903568445,1.39352751529765,0.787260637910664,1.01910761088229,16,"Telemark",0.106407375541559,0.625,"Kviteseid2Open plot2017",0.839480803694513,0.6875,0.829861111111111,0.625
"28","2KVUB",28,"Kviteseid2",28,28,28,"{9616FB08-9897-401F-967C-170DBDDBF4A5}","Telemark",829,"Exclosure",8549302,59309171,2005,2009,2017,5,"0,25",1.50583744001359,1.22949999570847,1.38756359428729,-0.0839999988675117,6.76300001144409,0.224750004708767,2.36675006151199,2.14200005680322,12,0.921456431761165,1.74217166675869,1.51151070335805,1.22937023882385,16,"Telemark",0.106407375541559,0.875,"Kviteseid2Exclosure2017",1.21995192307692,1.0625,1.09375,0.875
"29","2VBB",73,"verdal_2VB",29,29,29,"{6F5CBF6D-8525-4E42-A004-02A1A138E474}","Trondelag",1721,"Open plot",11678672,637363,2003,2008,2015,2,"0,5",0.567233490816676,0.33950001001358,0.585654698825655,-0.0689999982714653,3.25699996948242,0.113500000908971,0.93724998831749,0.823749987408519,12,1.03247552957858,2.42636218884226,0.387699912460148,1.14197319889516,47,"Trondelag",0.24111518527678,0.75,"verdal_2VBOpen plot2015",1.18099376114082,1.0625,0.958578431372549,0.75
"30","2VBUB",74,"verdal_2VB",30,30,30,"{62C3914B-ECCA-4DE4-BCDA-0CD1C5B889F8}","Trondelag",1721,"Exclosure",11679582,63736321,2003,2008,2015,2,"0,5",1.6071785787697,1.68550002574921,1.19681600983917,-0.0529999993741512,5.03399991989136,0.313750013709068,2.51925009489059,2.20550008118152,12,0.744668965632516,1.30851382230099,1.59157115514278,0.944272400372893,47,"Trondelag",0.24111518527678,2,"verdal_2VBExclosure2015",2.08343253968254,2.0625,1.95436507936508,2
"31","3DRB",7,"Drangedal3",31,31,31,"{BCCE747C-640D-43AB-851D-356BB2A3A7CC}","Telemark",817,"Open plot",8834496,59056436,2007,2009,2016,2,"0,5",0.0915438149867882,0.0469999983906746,0.221326635235972,-0.0740000009536743,2.45600008964539,0.0179999992251396,0.0905000027269125,0.0725000035017729,9,2.41771260317165,1.54255331881368,0.0518909974593669,1.10406381353542,4,"Telemark",0.0193532385870393,0.25,"Drangedal3Open plot2016",0.270833333333333,0.25,0.25,0.25
"32","3DRUB",8,"Drangedal3",32,32,32,"{3B0971EB-C941-4DF0-84F2-2ECC71B0BFE7}","Telemark",817,"Exclosure",8833796,59056992,2007,2009,2016,2,"0,5",0.261183675780075,0.0549999997019768,0.660114773731643,-0.0659999996423721,4.61700010299683,0.0240000002086163,0.133000001311302,0.109000001102686,9,2.52739675157754,1.9818182126057,0.0593040000552311,1.07825455230138,4,"Telemark",0.0193532385870393,0.5,"Drangedal3Exclosure2016",0.597301136363636,0.5,0.5625,0.5
"33","3KVB",29,"Kviteseid3",33,33,33,"{E82B89F3-5ECE-4C35-830A-D3D79D974057}","Telemark",829,"Open plot",8267729,59372355,2000,2009,2017,5,"0,25",0.802549872254414,0.284999996423721,1.07582616885211,-0.127000004053116,5.26399993896484,0.168999999761581,1.18150001764297,1.01250001788139,17,1.34051004933817,3.55263168626874,0.256489789572358,0.899964185231162,17,"Telemark",0.0912505780029237,0.25,"Kviteseid3Open plot2017",0.456605162855163,0.3125,0.409043659043659,0.25
"34","3KVUB",30,"Kviteseid3",34,34,34,"{9F2668F4-60F3-4EC2-A3F5-C7F7B36F4836}","Telemark",829,"Exclosure",8266754,593727,2000,2009,2017,5,"0,25",0.989695650640541,0.944000005722046,0.802685197687854,-0.0640000030398369,3.63899993896484,0.224749997258186,1.59274998307228,1.36799998581409,17,0.811042462567505,1.44915251856142,1.05486991687864,1.11744693907262,17,"Telemark",0.0912505780029237,1.125,"Kviteseid3Exclosure2017",1.13338068181818,1.1875,1.18863636363636,1.125
"35","3NOB",39,"Notodden3",35,35,35,"{B904F9DB-5F92-4886-B4A5-C5D99FE8E757}","Telemark",807,"Open plot",9080254,59676721,2002,2009,2017,5,"0,25",0.888706699265361,0.554000020027161,0.812924431167393,-0.068000003695488,3.28200006484985,0.185000002384186,1.44099998474121,1.25599998235702,15,0.914727470648514,2.26714790063626,0.710165358996391,1.28188688325602,28,"Telemark",0.14243035474986,0.75,"Notodden3Open plot2017",1.14502164502165,1.08333333333333,1.02272727272727,0.75
"36","3NOUB",40,"Notodden3",36,36,36,"{19DDB1ED-1B2C-4ED5-999A-41A3DC3947FF}","Telemark",807,"Exclosure",9080717,59677287,2002,2009,2017,5,"0,25",1.12241627908268,1.16299998760223,0.928418847899155,-0.100000001490116,4.09100008010864,0.212249998003244,1.79875001311302,1.58650001510978,15,0.827160889592519,1.36414448153235,1.31803139787912,1.13330301971586,28,"Telemark",0.14243035474986,1,"Notodden3Exclosure2017",1.31222587719298,1.0625,1.33333333333333,1
