,las,coords
1,bratsberg_b,Brb
2,bratsberg_ub,Brub
3,hi_tydal_b,Hib
4,hi_tydal_ub,Hiub
5,malvik_b,Mab
6,malvik_ub,Maub
7,namdalseid_1kub_b,1Kb
8,namdalseid_1kub_ub,1Kub
9,nsb_verdal_b,1Nsb
10,nsb_verdal_ub,1Nsub
11,selbu_flub_b,Flb
12,selbu_flub_ub,Flub
13,selbu_kl_b,Klb
14,selbu_kl_ub,Klub
15,selbu_sl_b,Slb
16,selbu_sl_ub,Slub
17,singsaas_b,Lab
18,singsaas_ub,Laub
19,sl_tydal_b,Seb
20,sl_tydal_ub,Seub
21,steinkjer_1BBb_b,1Bbb
22,steinkjer_1BBb_ub,1Bbub
23,steinkjer_2BBb_b,2Bbb
24,steinkjer_2BBb_ub,2Bbub
25,sub_namdalseid_b,1Sb
26,sub_namdalseid_ub,1Sub
27,verdal_1vb_b,1Vbb
28,verdal_1vb_ub,1Vbub
29,verdal_2vb_b,2Vbb
30,verdal_2vb_ub,2Vbub
31,drangedal1_b,Drangedal 1 B
32,drangedal1_ub,Drangedal 1 UB
33,drangedal3_b,Drangedal 3 B
34,drangedal3_ub,Drangedal 3 UB
35,drangedal4_b,Drangedal 4 B
36,drangedal4_ub,Drangedal 4 UB
37,fritsoe2_b,Fritsoe_2_B
38,fritsoe2_ub,Fritsoe_2_UB
39,fritsoe1_b,Fritsoe_1_B
40,fritsoe1_ub,Fritsoe_1_UB
41,fyresdal_b,Fyresdal 1 B
42,fyresdal_ub,Fyresdal 1 UB
43,kviteseid1_b,Kviteseid 1 B
44,kviteseid1_ub,Kviteseid 1 UB
45,kviteseid2_b,Kviteseid 2 B
46,kviteseid2_ub,Kviteseid 2 UB
47,kviteseid3_b,Kviteseid 3 B
48,kviteseid3_ub,Kviteseid 3 UB
49,n_cappelen1_b,Cappelen 1 B
50,n_cappelen1_ub,Cappelen 1 UB
51,n_cappelen2_b,Cappelen 2 B
52,n_cappelen2_ub,Cappelen 2 UB
53,notodden3_b,Notodden 3 B
54,notodden3_ub,Notodden 3 UB
55,notodden5_b,Notodden 5 B
56,notodden5_ub,Notodden 5 UB
57,notodden6_b,Notodden 6 B
58,notodden6_ub,Notodden 6 UB
59,didrik_holmsen_b,DH2
60,didrik_holmsen_ub,DH1
61,eidskog_b,STSKN2
62,eidskog_ub,STSKN1
63,fet3_b,FK2
64,fet3_ub,FK1
65,h_pramhus_b,HP1
66,h_pramhus_ub,HP2
67,stangesk_aurskog_b,SSA1
68,stangesk_aurskog_ub,SSA2
69,stangesk_eidskog_b,SSB1
70,stangesk_eidskog_ub,SSB2
71,stig_dahlen_b,SD2
72,stig_dahlen_ub,SD1
73,truls_holm_b,TH1
74,truls_holm_ub,TH2
75,sorem_b,SK1
76,sorem_ub,SK2
77,nes1_b,DD2
78,nes1_ub,DD1
79,nes2_b,OL2
80,nes2_ub,OL1
81,kongsvinger1_b,OIA1
82,kongsvinger1_ub,OIA2
83,kongsvinger2_b,JCD2
84,kongsvinger2_ub,JCD1
85,maarud1_b,M1.2
86,maarud1_ub,M1.1
87,maarud2_b,M2.2
88,maarud2_ub,M2.1
89,maarud3_b,M3.2
90,maarud3_ub,M3.1
