tree_id;harvest_date;site_name;locationID;treatment;species;hgt_cm;length_cm;dgl_mm;dbh_mm;leaves_dw_g;stems_dw_g
833;4.5.2016;Selbu_Flub;22;B;birch;445;445;50.67;26.03;NA;1806.8
416;5.5.2016;Hi_Tydal;19;B;birch;61;61;13.13;NA;NA;670
3557;4.5.2016;Selbu_Flub;22;B;spruce;101;101;18.25;NA;NA;160
515;4.5.2016;Selbu_Flub;22;B;birch;339;339;32.69;15.1;NA;576.1
832;4.5.2016;Selbu_Flub;22;B;birch;187;187;28.07;3.73;NA;102.5
832;4.5.2016;Selbu_Flub;22;B;birch;154;154;19.03;2.13;NA;280
515;4.5.2016;Selbu_Flub;22;B;birch;397;397;42.39;17.63;NA;1187.2
515;4.5.2016;Selbu_Flub;22;B;birch;388;388;43.24;19.15;NA;1086
521;4.5.2016;Selbu_Flub;22;B;birch;474;474;52.34;27.13;NA;1583.2
514;4.5.2016;Selbu_Flub;22;B;birch;343;343;38.84;13.29;NA;606.5
514;4.5.2016;Selbu_Flub;22;B;birch;199;199;22.7;5.86;NA;158.6
515;4.5.2016;Selbu_Flub;22;B;birch;368;368;32.42;17.16;NA;683.3
520;4.5.2016;Selbu_Flub;22;B;birch;523;523;76.54;31.69;NA;3001
395;5.5.2016;Hi_Tydal;19;B;spruce;216;216;47.79;24.11;NA;1593.1
513;4.5.2016;Selbu_Flub;22;B;birch;269;269;38.21;13.31;NA;580.2
513;4.5.2016;Selbu_Flub;22;B;birch;220;220;19.72;6.08;NA;132
834;4.5.2016;Selbu_Flub;22;B;birch;397;397;67.65;23.97;NA;1285.3
410;5.5.2016;Hi_Tydal;19;B;birch;62;62;11.76;NA;NA;14.1
396;5.5.2016;Hi_Tydal;19;B;birch;69;69;8.84;NA;NA;55.1
414;5.5.2016;Hi_Tydal;19;B;birch;50;50;5.33;NA;NA;19.7
411;5.5.2016;Hi_Tydal;19;B;birch;97;97;17.61;NA;NA;36.7
412;5.5.2016;Hi_Tydal;19;B;birch;91;91;17.72;NA;NA;27.8
1;26.7.2016;bratsberg;18;none;rowan;57;57;9.79;NA;8.2;15
2;26.7.2016;bratsberg;18;none;rowan;47;47;24.22;NA;9.4;37.9
3;26.7.2016;bratsberg;18;none;rowan;27;27;6.34;NA;0.5;1.5
4;26.7.2016;bratsberg;18;none;birch;40;40;7.92;NA;1.8;3
5;26.7.2016;bratsberg;18;none;birch;52;52;7.98;NA;1.6;3.5
6;26.7.2016;bratsberg;18;none;birch;46;46;10.17;NA;3.1;6.2
7;26.7.2016;bratsberg;18;none;birch;98;98;19.15;NA;16.3;51
8;26.7.2016;bratsberg;18;none;birch;156;156;31.56;1.34;49.7;168.3
9;26.7.2016;bratsberg;18;none;birch;144;144;20.49;NA;11.1;47.8
10;26.7.2016;bratsberg;18;none;rowan;79;82;13.21;NA;9.8;31
11;26.7.2016;bratsberg;18;none;pine;36;36;16.87;NA;2;5.3
12;26.7.2016;bratsberg;18;none;pine;75;75;25;NA;29;105.7
13;26.7.2016;bratsberg;18;none;spruce;136;136;25.27;NA;460.2;582.4
14;26.7.2016;bratsberg;18;none;pine;62;62;32.54;NA;22.1;76.1
15;26.7.2016;bratsberg;18;none;spruce;75;75;24.32;NA;120.5;112.4
16;26.7.2016;bratsberg;18;none;pine;49;49;15.58;NA;12.2;21.4
17;26.7.2016;bratsberg;18;none;spruce;27;27;6.91;NA;32.1;25.7
18;26.7.2016;bratsberg;18;none;spruce;50;50;11.21;NA;9.9;17.5
19;26.7.2016;bratsberg;18;none;spruce;91;91;26.43;NA;198.9;231
20;26.7.2016;bratsberg;18;none;spruce;245;245;63.58;32.92;1527.4;1626.3
21;26.7.2016;bratsberg;18;none;pine;192;192;63.07;16.91;313.1;1637.4
22;26.7.2016;bratsberg;18;none;pine;193;193;45.81;17.41;153.2;685.5
23;26.7.2016;bratsberg;18;UB;rowan;263;263;26.51;14.94;69.7;299.8
24;26.7.2016;bratsberg;18;UB;rowan;224;228;24.07;9.16;38.1;176
25;26.7.2016;bratsberg;18;UB;rowan;61;61;7.84;NA;4;5.5
26;26.7.2016;bratsberg;18;UB;rowan;92;98;15.03;NA;2.5;14.8
27;26.7.2016;bratsberg;18;none;rowan;27;27;2.83;NA;0.6;0.6
28;26.7.2016;bratsberg;18;none;rowan;23;23;6.1;NA;0.4;3.3
29;26.7.2016;bratsberg;18;none;rowan;68;68;8.78;NA;4.6;14.1
30;26.7.2016;bratsberg;18;none;rowan;51;51;8.21;NA;2.6;6.5
31;26.7.2016;bratsberg;18;none;rowan;39;44;12.45;NA;2.4;15.1
32;26.7.2016;bratsberg;18;none;birch;119;120;20.08;NA;25.4;86.7
33;26.7.2016;bratsberg;18;none;birch;59;61;10.17;NA;6.2;11
34;26.7.2016;bratsberg;18;none;birch;23;25;3.73;NA;0.6;0.9
35;1.8.2016;selbu_sl;23;none;birch;69;69;8.69;NA;3.8;7.5
36;1.8.2016;selbu_sl;23;none;birch;66;66;9.92;NA;6.1;9.5
37;1.8.2016;selbu_sl;23;none;birch;23;23;4.71;NA;0.6;1
38;1.8.2016;selbu_sl;23;none;birch;18;18;4.1;NA;0.3;0.3
39;1.8.2016;selbu_sl;23;none;rowan;27;27;8.05;NA;1.1;6
40;1.8.2016;selbu_sl;23;none;rowan;26;26;14.27;NA;0.4;9.4
41;1.8.2016;selbu_sl;23;none;birch;108;108;13.33;NA;16;35.4
42;1.8.2016;selbu_sl;23;none;birch;134;134;32.47;NA;73.4;260.5
43;1.8.2016;selbu_sl;23;none;pine;93;93;34.02;NA;92;257.3
44;1.8.2016;selbu_sl;23;none;spruce;182;182;47.52;23.51;537.4;690.6
45;1.8.2016;selbu_sl;23;none;spruce;52;52;10.35;NA;18.6;16.1
46;1.8.2016;selbu_sl;23;none;spruce;29;29;4.58;NA;1.3;1.3
47;1.8.2016;selbu_sl;23;none;spruce;296;296;62.28;30.5;1009.8;2006.2
48;1.8.2016;selbu_sl;23;none;spruce;66;66;12.34;NA;45.7;39.1
49;1.8.2016;selbu_sl;23;none;pine;49;55;19.19;NA;16;30.5
50;1.8.2016;selbu_sl;23;none;pine;124;124;75.16;NA;704.2;1564
51;1.8.2016;selbu_sl;23;none;pine;94;94;30.11;NA;83.5;164.2
52;1.8.2016;selbu_sl;23;none;pine;114;114;27.39;NA;33.1;199.3
53;1.8.2016;selbu_sl;23;none;pine;34;34;16.75;NA;5.2;5.6
54;1.8.2016;selbu_sl;23;none;spruce;25;25;5.59;NA;10.4;8.4
55;1.8.2016;selbu_sl;23;UB;rowan;194;194;19.42;8.86;41.1;141.1
56;1.8.2016;selbu_sl;23;UB;rowan;117;117;12.94;NA;6.5;37.6
57;1.8.2016;selbu_sl;23;UB;birch;64;64;18.75;NA;8.2;22.5
58;1.8.2016;selbu_sl;23;UB;rowan;74;74;12.79;NA;2.2;26
59;1.8.2016;selbu_sl;23;UB;rowan;51;64;15.28;NA;5.9;15.4
60;2.8.2016;nsb_verdal;16;none;spruce;48;48;10.48;NA;24.8;21.7
61;2.8.2016;nsb_verdal;16;none;rowan;43;43;8.76;NA;2.5;6.7
62;2.8.2016;nsb_verdal;16;none;pine;92;92;21.98;NA;37.7;133.6
63;2.8.2016;nsb_verdal;16;none;birch;124;124;26.51;NA;37.9;113.4
64;2.8.2016;nsb_verdal;16;none;birch;69;72;15;NA;15;35.4
65;2.8.2016;nsb_verdal;16;none;spruce;164;164;41;20.7;254.6;529.2
66;2.8.2016;nsb_verdal;16;none;birch;49;49;7;NA;2.1;8
67;2.8.2016;nsb_verdal;16;none;birch;78;78;10;NA;7.5;16.5
68;2.8.2016;nsb_verdal;16;none;rowan;48;48;10;NA;0.5;2.3
69;2.8.2016;nsb_verdal;16;none;birch;117;117;22.89;NA;36.2;108.8
70;2.8.2016;nsb_verdal;16;none;spruce;116;116;29;NA;203.4;166.8
71;2.8.2016;nsb_verdal;16;none;rowan;63;63;11;NA;9.7;38.6
72;2.8.2016;nsb_verdal;16;none;rowan;74;74;17.98;NA;14;96.3
73;2.8.2016;nsb_verdal;16;none;birch;44;44;11;NA;3.9;8.3
74;2.8.2016;nsb_verdal;16;none;spruce;94;94;22;NA;160.5;172.4
75;2.8.2016;nsb_verdal;16;none;spruce;48;48;10;NA;11.1;19
76;2.8.2016;nsb_verdal;16;none;spruce;45;45;16;NA;28.2;30
77;2.8.2016;nsb_verdal;16;none;spruce;60;60;17;NA;44.9;57.6
78;2.8.2016;nsb_verdal;16;none;pine;30;30;10;NA;4.8;10.9
79;2.8.2016;nsb_verdal;16;none;pine;73;73;22;NA;48.5;77.5
80;2.8.2016;nsb_verdal;16;none;pine;23;23;10;NA;9.7;103.2
81;2.8.2016;nsb_verdal;16;UB;rowan;227;227;19.5;9.5;32.1;162.8
82;2.8.2016;nsb_verdal;16;UB;rowan;123;123;12.5;NA;28.5;6.8
83;2.8.2016;verdal_2vb;14;none;birch;73;73;11;NA;8.5;29.3
84;2.8.2016;verdal_2vb;14;none;birch;34;34;10;NA;0.9;1.9
85;2.8.2016;verdal_2vb;14;none;birch;29;29;4;NA;0.6;0.9
86;2.8.2016;verdal_2vb;14;none;rowan;55;55;15;NA;1.3;36.2
87;2.8.2016;verdal_2vb;14;none;birch;298;298;37;17;101.6;879.9
88;2.8.2016;verdal_2vb;14;none;pine;74;74;22.11;NA;11.6;90.7
89;2.8.2016;verdal_2vb;14;none;birch;88;88;10.67;NA;11.7;43.1
90;2.8.2016;verdal_2vb;14;none;birch;176;176;33.88;10;61;419.9
91;2.8.2016;verdal_2vb;14;none;spruce;151;151;44.11;7;213.9;399.3
92;2.8.2016;verdal_2vb;14;none;spruce;26;26;7;NA;4.1;6.6
93;2.8.2016;verdal_2vb;14;none;spruce;62;62;17;NA;66.2;115.3
94;2.8.2016;verdal_2vb;14;none;spruce;205;205;38.29;16;468;807.2
95;2.8.2016;verdal_2vb;14;none;rowan;25;25;9;NA;0.3;1.8
96;2.8.2016;verdal_2vb;14;none;rowan;35;35;15;NA;1.2;18.5
97;2.8.2016;verdal_2vb;14;none;rowan;55;55;17;NA;1.8;69
98;2.8.2016;verdal_2vb;14;none;spruce;95;95;19;NA;58.8;111.5
99;2.8.2016;verdal_2vb;14;none;pine;75;75;32.61;NA;11.7;260.4
100;2.8.2016;verdal_2vb;14;UB;rowan;405;405;41.95;22;124.2;819.5
101;2.8.2016;verdal_2vb;14;UB;pine;256;256;41.5;15;237.2;406
102;2.8.2016;verdal_2vb;14;UB;rowan;65;66;6;NA;2.7;5.6
103;2.8.2016;verdal_2vb;14;UB;pine;33;33;4;NA;0.5;1
104;9.9.2016;bratsberg;18;none;pine;123;123;34.84;NA;48.9;236
105;9.9.2016;bratsberg;18;none;pine;140;140;48.12;NA;100.3;647.3
106;9.9.2016;bratsberg;18;none;pine;158;158;67.28;6.81;418.3;1333.5
107;9.9.2016;bratsberg;18;none;pine;142;142;73.21;NA;145.9;1875.7
108;9.9.2016;bratsberg;18;none;pine;241;241;91.43;29.16;263.5;2886.2
109;9.9.2016;bratsberg;18;none;pine;191;191;67.03;20.1;285.7;1277
